"classifications/0/main","classifications/0/sub","company/description","company/id","company/logo","company/name","country","description","isExpiringSoon","jobDescriptionHtml","jobId","jobSearchUrl","location","postDate","postDateDisplay","salary","scrapedAt","sourceUrl","title","workArrangement","workTypes/0"
"Teknologi Informasi","Data Science","","Unknown","","AME Mineral Economics Pty Ltd","ID","Role: IT Operations EngineerLocation: JakartaPosition Type: Full-time Reports to: CTOAbout the RoleThis role is responsible for the day-to-day technology operations of AMEs Jakarta office.The role formally reports to AME’s CTO, ensuring alignment with overall strategy, security, and infrastructure s...","false","<div class=""p8fjkv0 _1c8h3tw0""><p><strong>Role: </strong>IT Operations Engineer</p><p><strong>Location: </strong>Jakarta</p><p><strong>Position Type: </strong>Full-time Reports to: CTO</p><p><br></p><p><strong>About the Role</strong></p><p>This role is responsible for the day-to-day technology operations of AMEs Jakarta office.</p><p>The role formally reports to AME’s CTO, ensuring alignment with overall strategy, security, and infrastructure standards. Day-to-day effectiveness will be via close collaboration with the Jakarta Office Manager and senior analysts, ensuring local operational issues are surfaced early and addressed in a way that supports productivity.</p><p>A key responsibility of this role is the execution and verification of application deployments through established CI/CD pipelines, including confirming build success, validating deployments, and coordinating fixes with developers when deployments fail or introduce regressions.</p><p>The role also acts as a central communication point between local users and the broader international technology team, responsible for logging issues and bugs with sufficient technical detail. This includes assisting users in reproducing issues, collecting logs and diagnostics, capturing browser errors, and ensuring escalations are actionable for infrastructure and development teams.</p><p>It will also entail, working closely with the current infrastructure lead to assist with debugging local networking and internet issues.</p><p>While not a software development role, it requires enough technical depth across infrastructure, applications, and deployment workflows to diagnose issues, perform safe operational actions, and communicate clearly across technical and non-technical stakeholders.</p><p><strong>Key Responsibilities</strong></p><ul><li><p>Coordinate and execute application deployments to IIS servers, confirming successful rollout and post-deployment validation/testing.</p></li><li><p>Collaborate closely with the existing deployment specialist to maintain deployment consistency and support rollback or hotfix scenarios.</p></li><li><p>Monitor application and server health, proactively identify issues, and perform first-line response to outages (service restarts, diagnostics, escalation).</p></li><li><p>Work with developers to refine CI/CD processes, helping improve reliability, rollback capability, and observability.</p></li><li><p>Prepare and validate test environments for Windows Server 2025, ensuring application compatibility and readiness for migration.</p></li><li><p>Work with developers and infrastructure teams to troubleshoot performance or configuration issues.</p></li><li><p>Maintain documentation, deployment runbooks, and recovery procedures.</p></li><li><p>Support office manager with managing local technology vendors such as ISPs and hardware vendors.</p></li></ul><p><strong>Qualifications</strong></p><ul><li><p>5+ years of experience in application operations, DevOps, or system administration roles.</p></li><li><p>Bachelor’s degree in information technology, computer information systems, computer science, engineering or related field</p></li></ul><p><br></p><p><strong>Technical Skills:</strong></p><ul><li><p>Windows Server (2019/2025) administration, including roles, services, and patching.</p></li><li><p>IIS configuration and management (app pools, bindings, SSL certificates, sites).</p></li><li><p>Familiarity with CI/CD pipelines (e.g., GitHub Actions, Azure DevOps, or equivalent).</p></li><li><p>Understanding of monitoring and logging (Event Viewer, Performance Monitor etc.)</p></li><li><p>Windows Server administration (2019 or newer).</p></li><li><p>Solid understanding of networking fundamentals, service dependencies, and DNS/configuration for web apps.</p></li></ul><p><strong>Nice to Have:</strong></p><ul><li><p>Prior involvement in Windows Server upgrades or migrations (e.g. 2016 to 2019).</p></li><li><p>Understanding of reverse proxies, load balancing, and/or certificate management.</p></li><li><p>Experience designing and/or implementing blue-green or canary deployment strategies.</p></li><li><p>Relevant Microsoft Certifications would be well regarded.</p></li></ul><p><strong>Soft Skills</strong></p><ul><li><p>Strong analytical and problem-solving mindset</p></li><li><p>Clear communication of technical concepts to non-technical stakeholders</p></li><li><p>Attention to detail and data accuracy</p></li><li><p>Proactive approach to monitoring</p></li><li><p>Growth mindset &amp; willingness to learn</p></li></ul><p><strong>What We Offer</strong></p><ul><li><p>Modern, central office near to public transport and key amenities</p></li><li><p>Competitive salary</p></li></ul><p><br></p></div>","89638538","Derived from Search","Jakarta Selatan, Jakarta Raya","2026-01-19T06:07:56.598Z","","Rp 10.000.000 – Rp 15.000.000 per month","2026-01-19T06:07:56.598Z","https://id.jobstreet.com/id/job/89638538?type=standard&ref=search-standalone&origin=cardTitle#sol=6b1971a34bc50cc1ca74a28eb2545ed6233e1133","IT Operations Engineer","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","Jackson Ventures","ID","Jackson Ventures is a San Francisco–based company focused on identifying, evaluating, and executing high-potential new venture opportunities globally. Our work spans venture investing, strategic partnerships, and selective acquisitions across multiple industries. We are seeking a Business Analyst wh...","false","<div class=""p8fjkv0 _1c8h3tw0""><p>Jackson Ventures is a San Francisco–based company focused on identifying, evaluating, and executing high-potential new venture opportunities globally. Our work spans venture investing, strategic partnerships, and selective acquisitions across multiple industries. We are seeking a <strong>Business Analyst</strong> who is analytical, detail-oriented, and eager to support research, analysis, and decision-making across our venture and investment activities.</p><h2>What You Will Do</h2><p><strong>Responsibilities:</strong></p><ul><li><p>Conduct market research, business analysis, and financial analysis for potential ventures and investments</p></li><li><p>Analyze business models, market size, competitive landscape, and growth opportunities</p></li><li><p>Review and assess business plans and proposals to evaluate viability, scalability, and strategic fit</p></li><li><p>Prepare analysis reports, presentations, and supporting materials for internal decision-making</p></li><li><p>Work closely with internal teams, investors, and external partners to support business development, market research, and M&amp;A initiatives</p></li><li><p>Contribute independent, value-added insights to strategic and investment discussions</p></li><li><p>Support internal review and investment committee meetings</p></li><li><p>Build relationships within startup, venture, and founder ecosystems to help source potential opportunities</p></li><li><p>Support and help monitor existing Jackson Ventures portfolio companies</p></li><li><p>Perform other related duties as assigned</p></li></ul><h2>Minimum Experience and Qualifications</h2><ul><li><p>Bachelor’s or Master’s degree in Business, Economics, Finance, Accounting, Mathematics, Engineering, or a related field</p></li><li><p>Background or exposure to finance, engineering, computer science, or related disciplines <em>(Fresh graduates are welcome to apply)</em></p></li><li><p>Strong analytical skills, including the ability to interpret financial and operational data</p></li><li><p>Comfortable working with spreadsheets, presentations, and basic financial models</p></li><li><p>Self-motivated, detail-oriented, and able to multitask in a fast-paced environment</p></li><li><p>Strong communication and interpersonal skills with the ability to collaborate across teams</p></li><li><p>Ability to work under deadlines with quick turnaround</p></li></ul><p><br></p></div>","89752269","Derived from Search","Jakarta Raya (Jarak jauh)","2026-01-19T06:08:01.758Z","","Rp 7,000,000 – Rp 10,000,000 per month","2026-01-19T06:08:01.758Z","https://id.jobstreet.com/id/job/89752269?type=standard&ref=search-standalone#sol=89302b319590663060cc151ef63746ab0bdc4ccb","Business Analyst","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","Jackson Ventures","ID","Jackson Ventures is a San Francisco–based company focused on identifying, evaluating, and executing high-potential new venture opportunities globally. Our work spans venture investing, strategic partnerships, and selective acquisitions across multiple industries. We are seeking a Business Analyst wh...","false","<div class=""p8fjkv0 _1c8h3tw0""><p>Jackson Ventures is a San Francisco–based company focused on identifying, evaluating, and executing high-potential new venture opportunities globally. Our work spans venture investing, strategic partnerships, and selective acquisitions across multiple industries. We are seeking a <strong>Business Analyst</strong> who is analytical, detail-oriented, and eager to support research, analysis, and decision-making across our venture and investment activities.</p><h2>What You Will Do</h2><p><strong>Responsibilities:</strong></p><ul><li><p>Conduct market research, business analysis, and financial analysis for potential ventures and investments</p></li><li><p>Analyze business models, market size, competitive landscape, and growth opportunities</p></li><li><p>Review and assess business plans and proposals to evaluate viability, scalability, and strategic fit</p></li><li><p>Prepare analysis reports, presentations, and supporting materials for internal decision-making</p></li><li><p>Work closely with internal teams, investors, and external partners to support business development, market research, and M&amp;A initiatives</p></li><li><p>Contribute independent, value-added insights to strategic and investment discussions</p></li><li><p>Support internal review and investment committee meetings</p></li><li><p>Build relationships within startup, venture, and founder ecosystems to help source potential opportunities</p></li><li><p>Support and help monitor existing Jackson Ventures portfolio companies</p></li><li><p>Perform other related duties as assigned</p></li></ul><h2>Minimum Experience and Qualifications</h2><ul><li><p>Bachelor’s or Master’s degree in Business, Economics, Finance, Accounting, Mathematics, Engineering, or a related field</p></li><li><p>Background or exposure to finance, engineering, computer science, or related disciplines <em>(Fresh graduates are welcome to apply)</em></p></li><li><p>Strong analytical skills, including the ability to interpret financial and operational data</p></li><li><p>Comfortable working with spreadsheets, presentations, and basic financial models</p></li><li><p>Self-motivated, detail-oriented, and able to multitask in a fast-paced environment</p></li><li><p>Strong communication and interpersonal skills with the ability to collaborate across teams</p></li><li><p>Ability to work under deadlines with quick turnaround</p></li></ul><p><br></p></div>","89752269","Derived from Search","Jakarta Raya (Jarak jauh)","2026-01-19T06:08:07.045Z","","Rp 7,000,000 – Rp 10,000,000 per month","2026-01-19T06:08:07.045Z","https://id.jobstreet.com/id/job/89752269?type=standard&ref=search-standalone&origin=cardTitle#sol=89302b319590663060cc151ef63746ab0bdc4ccb","Business Analyst","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","PT SUPERHELINDO JAYA","ID","IT SUPPORTJob Description:- Installation and configuration Computer Operating System, Printers, and Applications.- Manage and troubleshooting hardware, software or systems, networks, printers, and servers.- Investigating, diagnosing, and solving computer software and hardware faults.- Maintain IT As...","false","<div class=""p8fjkv0 _1c8h3tw0""><p>IT SUPPORT</p><p>Job Description:<br>- Installation and configuration Computer Operating System, Printers, and Applications.<br>- Manage and troubleshooting hardware, software or systems, networks, printers, and servers.<br>- Investigating, diagnosing, and solving computer software and hardware faults.<br>- Maintain IT Assets (PC, Laptop, Mobile Phone, etc.).<br>- Understand LAN, WAN, VLAN, routing,Mikrotik, Server management and security.<br>- Understanding Domain / Active Directory, PABX System, CCTV (analog, IPcam, wireless).</p><p><br></p><p>Qualifications:<br>- At least 1-2 year(s) of working experience in the related field.<br>- Good communication skill.<br>- Attention to detail, diligent, and responsible.</p></div>","89775074","Derived from Search","Jakarta Pusat, Jakarta Raya","2026-01-19T06:08:13.070Z","","Tidak Ditampilkan","2026-01-19T06:08:13.070Z","https://id.jobstreet.com/id/job/89775074?type=standard&ref=search-standalone#sol=302c647329083e1690ab6e9abdc4387d0fc48dca","IT SUPPORT","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","PT SUPERHELINDO JAYA","ID","IT SUPPORTJob Description:- Installation and configuration Computer Operating System, Printers, and Applications.- Manage and troubleshooting hardware, software or systems, networks, printers, and servers.- Investigating, diagnosing, and solving computer software and hardware faults.- Maintain IT As...","false","<div class=""p8fjkv0 _1c8h3tw0""><p>IT SUPPORT</p><p>Job Description:<br>- Installation and configuration Computer Operating System, Printers, and Applications.<br>- Manage and troubleshooting hardware, software or systems, networks, printers, and servers.<br>- Investigating, diagnosing, and solving computer software and hardware faults.<br>- Maintain IT Assets (PC, Laptop, Mobile Phone, etc.).<br>- Understand LAN, WAN, VLAN, routing,Mikrotik, Server management and security.<br>- Understanding Domain / Active Directory, PABX System, CCTV (analog, IPcam, wireless).</p><p><br></p><p>Qualifications:<br>- At least 1-2 year(s) of working experience in the related field.<br>- Good communication skill.<br>- Attention to detail, diligent, and responsible.</p></div>","89775074","Derived from Search","Jakarta Pusat, Jakarta Raya","2026-01-19T06:08:18.945Z","","Tidak Ditampilkan","2026-01-19T06:08:18.945Z","https://id.jobstreet.com/id/job/89775074?type=standard&ref=search-standalone&origin=cardTitle#sol=302c647329083e1690ab6e9abdc4387d0fc48dca","IT SUPPORT","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","Daikin Industries Indonesia","ID","Qualifications:Bachelor’s degree (S1) in Information Systems, Informatics Engineering, Business Administration, or related fieldsMinimum 1 year experience; fresh graduates are welcomeExperience in IT documentation, audit, or ISO compliance is a plusProficient in Bahasa Indonesia and EnglishGood comm...","false","<div class=""p8fjkv0 _1c8h3tw0""><h2><strong>Qualifications:</strong></h2><ul><li><p>Bachelor’s degree (S1) in Information Systems, Informatics Engineering, Business Administration, or related fields</p></li><li><p>Minimum 1 year experience; fresh graduates are welcome</p></li><li><p>Experience in IT documentation, audit, or ISO compliance is a plus</p></li><li><p>Proficient in Bahasa Indonesia and English</p></li><li><p>Good communication skills, detail-oriented, and well-organized</p></li><li><p>Proficient in MS Word and MS Excel; able to create basic flowcharts</p></li><li><p>Basic understanding of servers, networks, and software concepts</p></li><li><p>Strong integrity with good time and priority management</p></li><li><p>Willing to work in Deltamas, Cikarang</p></li></ul><p><br><strong>Job Responsibilities:</strong></p><ul><li><p>Create, update, and control IT documents (IT Policies, SOPs, Work Instructions, User Guidelines)</p></li><li><p>Manage document versioning, distribution, and policy awareness</p></li><li><p>Maintain IT asset data including hardware, network, and software licenses</p></li><li><p>Monitor asset lifecycle (purchase, deployment, maintenance, retirement)</p></li><li><p>Handle IT procurement administration (PR, PO, invoice, payment)</p></li><li><p>Coordinate with vendors, finance, and legal teams</p></li><li><p>Manage IT contracts (SLA, maintenance agreements, subscriptions)</p></li><li><p>Support ISO 27001:2022 implementation, documentation, and audits</p></li><li><p>Prepare monthly IT reports</p></li></ul><p><br></p></div>","89686755","Derived from Search","Cikarang Pusat, Jawa Barat","2026-01-19T06:08:23.952Z","","Tidak Ditampilkan","2026-01-19T06:08:23.952Z","https://id.jobstreet.com/id/job/89686755?type=standard&ref=search-standalone#sol=df6ee3290ca2b093681b6b495dbf800a163f1502","IT Officer (Administration)","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","Daikin Industries Indonesia","ID","Qualifications:Bachelor’s degree (S1) in Information Systems, Informatics Engineering, Business Administration, or related fieldsMinimum 1 year experience; fresh graduates are welcomeExperience in IT documentation, audit, or ISO compliance is a plusProficient in Bahasa Indonesia and EnglishGood comm...","false","<div class=""p8fjkv0 _1c8h3tw0""><h2><strong>Qualifications:</strong></h2><ul><li><p>Bachelor’s degree (S1) in Information Systems, Informatics Engineering, Business Administration, or related fields</p></li><li><p>Minimum 1 year experience; fresh graduates are welcome</p></li><li><p>Experience in IT documentation, audit, or ISO compliance is a plus</p></li><li><p>Proficient in Bahasa Indonesia and English</p></li><li><p>Good communication skills, detail-oriented, and well-organized</p></li><li><p>Proficient in MS Word and MS Excel; able to create basic flowcharts</p></li><li><p>Basic understanding of servers, networks, and software concepts</p></li><li><p>Strong integrity with good time and priority management</p></li><li><p>Willing to work in Deltamas, Cikarang</p></li></ul><p><br><strong>Job Responsibilities:</strong></p><ul><li><p>Create, update, and control IT documents (IT Policies, SOPs, Work Instructions, User Guidelines)</p></li><li><p>Manage document versioning, distribution, and policy awareness</p></li><li><p>Maintain IT asset data including hardware, network, and software licenses</p></li><li><p>Monitor asset lifecycle (purchase, deployment, maintenance, retirement)</p></li><li><p>Handle IT procurement administration (PR, PO, invoice, payment)</p></li><li><p>Coordinate with vendors, finance, and legal teams</p></li><li><p>Manage IT contracts (SLA, maintenance agreements, subscriptions)</p></li><li><p>Support ISO 27001:2022 implementation, documentation, and audits</p></li><li><p>Prepare monthly IT reports</p></li></ul><p><br></p></div>","89686755","Derived from Search","Cikarang Pusat, Jawa Barat","2026-01-19T06:08:29.548Z","","Tidak Ditampilkan","2026-01-19T06:08:29.549Z","https://id.jobstreet.com/id/job/89686755?type=standard&ref=search-standalone&origin=cardTitle#sol=df6ee3290ca2b093681b6b495dbf800a163f1502","IT Officer (Administration)","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","PT Wira Arta Telematika","ID","Job Description : System Assessment existing network infrastructure at customerPlan, implement, install, operate and maintain hardware system, network infrastructure systemPreventive Maintenance, Corrective Maintenance and Monitoring network infrastructure devices such as Core Switch, Distribution S...","false","<div class=""p8fjkv0 _1c8h3tw0""><p><strong>Job Description :&nbsp;</strong></p><ol><li><p>System Assessment existing network infrastructure at customer</p></li><li><p>Plan, implement, install, operate and maintain hardware system, network infrastructure system</p></li><li><p>Preventive Maintenance, Corrective Maintenance and Monitoring network infrastructure devices such as Core Switch, Distribution Switch, Access Switch, Router, Wireless Controller, Access Point</p></li><li><p>Proof of Concept (POC) network infrastructure devices</p></li><li><p>Troubleshooting hardware and software network infrastructure devices</p></li><li><p>Create report for Preventive Maintenance and Corrective Maintenance for customers</p></li><li><p>Presentation Report Preventive Maintenance and Corrective Maintenance to Customer</p></li></ol><p><strong>Qualifications :</strong></p><ol><li><p>Bachelor’s degree / Diploma degree in Information Technology, Computer Science, or a related field</p></li><li><p>At least 2 years of working experience as L2 Network Engineer, Fresh Graduate are welcome to apply</p></li><li><p><strong>Have knowledge of networking (TCP/IP, OSI Layer, Routing, Switching, Wireless)</strong></p></li><li><p>Have experience on <strong>Cisco, Aruba, Ruckus, Unifi, Mikrotik, Sangfor</strong></p></li><li><p>Have experience on network monitoring system such as Dude, Zabbix, Libre, Grafana</p></li><li><p>Have experience on wireless network assessment heatmaps is a plus</p></li><li><p><strong>Have Certification about CCNA/CCNP, MTCNA is a plus</strong></p></li><li><p>Strong troubleshooting skills and responsible for problem solving</p></li><li><p>Good verbal and written communication skills (English and Bahasa)</p></li><li><p>Able to work occasional overtime during the week and on weekends when required</p></li><li><p>Good attitude, discipline, honest, fast-learner, self-motivated, and team player</p></li><li><p>Willing to do business trip</p></li><li><p>Work location in Jakarta<br></p></li></ol><p><br></p></div>","89712364","Derived from Search","Jakarta Raya","2026-01-19T06:08:34.856Z","","Tidak Ditampilkan","2026-01-19T06:08:34.856Z","https://id.jobstreet.com/id/job/89712364?type=standard&ref=search-standalone#sol=854c2fb8d888f0b84d50b56425e94d7fc47b2d13","NETWORK ENGINEER","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","PT Wira Arta Telematika","ID","Job Description : System Assessment existing network infrastructure at customerPlan, implement, install, operate and maintain hardware system, network infrastructure systemPreventive Maintenance, Corrective Maintenance and Monitoring network infrastructure devices such as Core Switch, Distribution S...","false","<div class=""p8fjkv0 _1c8h3tw0""><p><strong>Job Description :&nbsp;</strong></p><ol><li><p>System Assessment existing network infrastructure at customer</p></li><li><p>Plan, implement, install, operate and maintain hardware system, network infrastructure system</p></li><li><p>Preventive Maintenance, Corrective Maintenance and Monitoring network infrastructure devices such as Core Switch, Distribution Switch, Access Switch, Router, Wireless Controller, Access Point</p></li><li><p>Proof of Concept (POC) network infrastructure devices</p></li><li><p>Troubleshooting hardware and software network infrastructure devices</p></li><li><p>Create report for Preventive Maintenance and Corrective Maintenance for customers</p></li><li><p>Presentation Report Preventive Maintenance and Corrective Maintenance to Customer</p></li></ol><p><strong>Qualifications :</strong></p><ol><li><p>Bachelor’s degree / Diploma degree in Information Technology, Computer Science, or a related field</p></li><li><p>At least 2 years of working experience as L2 Network Engineer, Fresh Graduate are welcome to apply</p></li><li><p><strong>Have knowledge of networking (TCP/IP, OSI Layer, Routing, Switching, Wireless)</strong></p></li><li><p>Have experience on <strong>Cisco, Aruba, Ruckus, Unifi, Mikrotik, Sangfor</strong></p></li><li><p>Have experience on network monitoring system such as Dude, Zabbix, Libre, Grafana</p></li><li><p>Have experience on wireless network assessment heatmaps is a plus</p></li><li><p><strong>Have Certification about CCNA/CCNP, MTCNA is a plus</strong></p></li><li><p>Strong troubleshooting skills and responsible for problem solving</p></li><li><p>Good verbal and written communication skills (English and Bahasa)</p></li><li><p>Able to work occasional overtime during the week and on weekends when required</p></li><li><p>Good attitude, discipline, honest, fast-learner, self-motivated, and team player</p></li><li><p>Willing to do business trip</p></li><li><p>Work location in Jakarta<br></p></li></ol><p><br></p></div>","89712364","Derived from Search","Jakarta Raya","2026-01-19T06:08:39.952Z","","Tidak Ditampilkan","2026-01-19T06:08:39.952Z","https://id.jobstreet.com/id/job/89712364?type=standard&ref=search-standalone&origin=cardTitle#sol=854c2fb8d888f0b84d50b56425e94d7fc47b2d13","NETWORK ENGINEER","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","Bahtera Pesat","ID","Jobdesk1. Melakukan evaluasi dan memberikan rekomendasi atas kebutuhan sistem operasional layanan.2. Melakukan analisis serta pengembangan perbaikan (enhancement) sistem untuk meningkatkan kualitas layanan.3. Menyusun desain solusi atas permintaan Change Request (CR), improvement layanan, serta kebu...","false","<div class=""p8fjkv0 _1c8h3tw0""><p>Jobdesk</p><p>1. Melakukan evaluasi dan memberikan rekomendasi atas kebutuhan sistem operasional layanan.</p><p>2. Melakukan analisis serta pengembangan perbaikan (enhancement) sistem untuk meningkatkan kualitas layanan.</p><p>3. Menyusun desain solusi atas permintaan Change Request (CR), improvement layanan, serta kebutuhan data operasional.</p><p>4. Mengelola user access dan Role Matrix System sesuai kebijakan keamanan dan kontrol internal.</p><p>5. Melakukan monitoring operasional layanan, termasuk pemenuhan SLA, mekanisme backup sistem, dan capacity planning.</p><p>6. Melakukan evaluasi dan pemantauan kinerja vendor penyedia layanan sistem untuk memastikan kualitas dan kontinuitas layanan.</p><p>7. Menangani incident dan problem management, termasuk pelaksanaan Root Cause Analysis (RCA) dan tindak lanjut perbaikannya.</p><p><br></p></div>","89605538","Derived from Search","South Tangerang, Banten","2026-01-19T06:08:45.244Z","","Rp 9.000.000 – Rp 10.000.000 per month","2026-01-19T06:08:45.244Z","https://id.jobstreet.com/id/job/89605538?type=standard&ref=search-standalone#sol=20fc254bedad28f38d705d769b58ae3f6b462138","IT Transaction Processing","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","Bahtera Pesat","ID","Jobdesk1. Melakukan evaluasi dan memberikan rekomendasi atas kebutuhan sistem operasional layanan.2. Melakukan analisis serta pengembangan perbaikan (enhancement) sistem untuk meningkatkan kualitas layanan.3. Menyusun desain solusi atas permintaan Change Request (CR), improvement layanan, serta kebu...","false","<div class=""p8fjkv0 _1c8h3tw0""><p>Jobdesk</p><p>1. Melakukan evaluasi dan memberikan rekomendasi atas kebutuhan sistem operasional layanan.</p><p>2. Melakukan analisis serta pengembangan perbaikan (enhancement) sistem untuk meningkatkan kualitas layanan.</p><p>3. Menyusun desain solusi atas permintaan Change Request (CR), improvement layanan, serta kebutuhan data operasional.</p><p>4. Mengelola user access dan Role Matrix System sesuai kebijakan keamanan dan kontrol internal.</p><p>5. Melakukan monitoring operasional layanan, termasuk pemenuhan SLA, mekanisme backup sistem, dan capacity planning.</p><p>6. Melakukan evaluasi dan pemantauan kinerja vendor penyedia layanan sistem untuk memastikan kualitas dan kontinuitas layanan.</p><p>7. Menangani incident dan problem management, termasuk pelaksanaan Root Cause Analysis (RCA) dan tindak lanjut perbaikannya.</p><p><br></p></div>","89605538","Derived from Search","South Tangerang, Banten","2026-01-19T06:08:50.543Z","","Rp 9.000.000 – Rp 10.000.000 per month","2026-01-19T06:08:50.543Z","https://id.jobstreet.com/id/job/89605538?type=standard&ref=search-standalone&origin=cardTitle#sol=20fc254bedad28f38d705d769b58ae3f6b462138","IT Transaction Processing","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","PT Tira Austenite, Tbk","ID","We are a public listed company engaged in trading and manufacturing, with branch offices across Indonesia. To support our nationwide operations, we utilize an ERP system as the backbone of our business processes.We are looking for a dynamic and experienced IT Supervisor to manage, secure, and contin...","false","<div class=""p8fjkv0 _1c8h3tw0""><p>We are a <strong>public listed company</strong> engaged in <strong>trading and manufacturing</strong>, with branch offices across Indonesia. To support our nationwide operations, we utilize an <strong>ERP system</strong> as the backbone of our business processes.</p><p>We are looking for a <strong>dynamic and experienced IT Supervisor</strong> to manage, secure, and continuously improve our IT systems and applications. Therefore, we are seeking <strong>high-calibre candidates</strong> to fill the following position.</p><p><br></p><p><strong>Responsibilities:</strong></p><ul><li><p>Manage and supervise daily IT operations, including infrastructure, servers, databases, applications, and networks.</p></li><li><p>Ensure smooth operation and continuous improvement of the ERP system across all departments.</p></li><li><p>Develop, maintain, and enhance internal IT applications based on business needs.</p></li><li><p>Oversee IT programming and application development (custom modules, integrations, reports, and automation).</p></li><li><p>Establish and enforce IT policies related to security, data protection, backup, and disaster recovery.</p></li><li><p>Monitor system performance, troubleshoot issues, and provide solutions for head office and branch offices.</p></li><li><p>Coordinate with ERP vendors and external IT partners for system support and development.</p></li><li><p>Provide training and technical support to ERP users and internal application users.</p></li><li><p>Lead IT projects such as system upgrades, application development, and data migration.</p></li><li><p>Prepare regular IT reports and recommend improvements to management.</p></li></ul><p><br></p><p><strong>Requirements:</strong></p><ul><li><p><strong>Bachelor’s degree (S1) or Diploma (D3/D4)</strong> from a recognized university or vocational institution, majoring in Computer Science, Information Systems, or a related field.</p></li><li><p>Minimum <strong>4 years of experience in IT</strong>, with at least <strong>2–3 years in a supervisory or leadership role</strong>.</p></li><li><p>Proven experience in <strong>ERP implementation and management</strong>, such as:<br><strong>SAP, Oracle, Microsoft Dynamics, Sage 300 ERP, Odoo, or similar systems</strong>.</p></li><li><p><strong>Strong capability in IT programming and application development</strong>, including:</p><ul><li><p>Web or application development (PHP, .NET, Java, Python, or similar)</p></li><li><p>Database development (SQL, stored procedures, reporting)</p></li><li><p>System integration and API usage</p></li></ul></li><li><p>Solid understanding of <strong>IT infrastructure</strong>, networking (LAN/WAN, VPN), servers, databases, and cloud environments.</p></li><li><p>Good knowledge of <strong>cybersecurity, data protection, and IT governance</strong>.</p></li><li><p>Strong analytical, problem-solving, and communication skills.</p></li><li><p>Able to work independently and effectively lead a team.</p></li><li><p>Willing to travel to branch offices across Indonesia.</p></li></ul><p><br></p></div>","89517027","Derived from Search","Jakarta Raya","2026-01-19T06:08:56.142Z","","Rp 8.000.000 – Rp 12.000.000 per month","2026-01-19T06:08:56.142Z","https://id.jobstreet.com/id/job/89517027?type=standard&ref=search-standalone#sol=9ecd76b8a0e7a01edab3f1d870d92bcf9d18ba0a","IT Supervisor","On-site","Full time"
