"classifications/0/main","classifications/0/sub","company/description","company/id","company/logo","company/name","country","description","isExpiringSoon","jobDescriptionHtml","jobId","jobSearchUrl","location","postDate","postDateDisplay","salary","scrapedAt","sourceUrl","title","workArrangement","workTypes/0"
"Teknologi Informasi","Data Science","","Unknown","","PT. LIPPO KARAWACI TBK","ID","MOHON DIPERHATIKAN: KANDIDAT TERPILIH AKAN LANGSUNG DIJADWALKAN TES & INTERVIEW OFFLINE DI 2 APRIL, MOHON CEK EMAIL SECARA BERKALAData Annotation Staff (Anotasi Suara) for Artificial IntelligenceDeskripsi PekerjaanMelakukan proses anotasi, pelabelan, dan validasi data suara sesuai dengan pedoman yan...","false","<div class=""_17igs2j0 kx2b1u0""><p><strong>MOHON DIPERHATIKAN: KANDIDAT TERPILIH AKAN LANGSUNG DIJADWALKAN TES &amp; INTERVIEW OFFLINE DI 2 APRIL, MOHON CEK EMAIL SECARA BERKALA</strong></p><p><br></p><p><strong>Data Annotation Staff (Anotasi Suara) for Artificial Intelligence</strong></p><p><strong>Deskripsi Pekerjaan</strong></p><ul><li><p>Melakukan proses anotasi, pelabelan, dan validasi data suara sesuai dengan pedoman yang telah ditentukan.</p></li><li><p>Mendengarkan rekaman audio dan menginput data secara akurat ke dalam sistem.</p></li><li><p>Mengikuti instruksi serta standar kualitas yang diberikan oleh tim supervisor.</p></li><li><p>Memastikan hasil kerja memenuhi target kuantitas dan kualitas harian.</p></li><li><p>Melaporkan kendala teknis atau ketidaksesuaian data kepada tim terkait.</p></li></ul><p><strong>Kualifikasi</strong></p><ul><li><p>Mampu mengoperasikan komputer/laptop dengan lancar (termasuk penggunaan browser, Microsoft Office/Google Docs, dan sistem berbasis web).</p></li><li><p>Memiliki kemampuan mengikuti instruksi dengan teliti dan detail.</p></li><li><p>Mampu bekerja secara disiplin, fokus, dan konsisten dalam pekerjaan yang bersifat repetitif.</p></li><li><p>Mampu bekerja di bawah tekanan serta memenuhi target waktu yang ditetapkan.</p></li><li><p>Memiliki ketelitian dan konsentrasi yang baik dalam mendengarkan audio.</p></li><li><p>Bersedia bekerja sesuai jadwal yang ditentukan (kontrak 1 bulan, WFO Senin–Jumat 08.30–17.30).</p></li></ul><p><strong>Informasi Tambahan</strong></p><ul><li><p>Lokasi kerja: Menara Matahari – Karawaci</p></li><li><p>Uang saku: Rp200.000 / hari</p></li></ul><p><br></p></div>","91279707","Derived from Search","Karawaci, Banten","2026-04-13T09:09:21.715Z","","Tidak Ditampilkan","2026-04-13T09:09:21.715Z","https://id.jobstreet.com/id/job/91279707?type=standard&ref=search-standalone#sol=cecdfc91bf8bc3504d0d548aa2a1dd81a03a5b42","Fresh Graduates Admin for AI/Data Annotator - PT Alpha Innovation Technology","On-site","Kontrak/Temporer"
"Teknologi Informasi","Data Science","","Unknown","","PT. LIPPO KARAWACI TBK","ID","MOHON DIPERHATIKAN: KANDIDAT TERPILIH AKAN LANGSUNG DIJADWALKAN TES & INTERVIEW OFFLINE DI 2 APRIL, MOHON CEK EMAIL SECARA BERKALAData Annotation Staff (Anotasi Suara) for Artificial IntelligenceDeskripsi PekerjaanMelakukan proses anotasi, pelabelan, dan validasi data suara sesuai dengan pedoman yan...","false","<div class=""_17igs2j0 kx2b1u0""><p><strong>MOHON DIPERHATIKAN: KANDIDAT TERPILIH AKAN LANGSUNG DIJADWALKAN TES &amp; INTERVIEW OFFLINE DI 2 APRIL, MOHON CEK EMAIL SECARA BERKALA</strong></p><p><br></p><p><strong>Data Annotation Staff (Anotasi Suara) for Artificial Intelligence</strong></p><p><strong>Deskripsi Pekerjaan</strong></p><ul><li><p>Melakukan proses anotasi, pelabelan, dan validasi data suara sesuai dengan pedoman yang telah ditentukan.</p></li><li><p>Mendengarkan rekaman audio dan menginput data secara akurat ke dalam sistem.</p></li><li><p>Mengikuti instruksi serta standar kualitas yang diberikan oleh tim supervisor.</p></li><li><p>Memastikan hasil kerja memenuhi target kuantitas dan kualitas harian.</p></li><li><p>Melaporkan kendala teknis atau ketidaksesuaian data kepada tim terkait.</p></li></ul><p><strong>Kualifikasi</strong></p><ul><li><p>Mampu mengoperasikan komputer/laptop dengan lancar (termasuk penggunaan browser, Microsoft Office/Google Docs, dan sistem berbasis web).</p></li><li><p>Memiliki kemampuan mengikuti instruksi dengan teliti dan detail.</p></li><li><p>Mampu bekerja secara disiplin, fokus, dan konsisten dalam pekerjaan yang bersifat repetitif.</p></li><li><p>Mampu bekerja di bawah tekanan serta memenuhi target waktu yang ditetapkan.</p></li><li><p>Memiliki ketelitian dan konsentrasi yang baik dalam mendengarkan audio.</p></li><li><p>Bersedia bekerja sesuai jadwal yang ditentukan (kontrak 1 bulan, WFO Senin–Jumat 08.30–17.30).</p></li></ul><p><strong>Informasi Tambahan</strong></p><ul><li><p>Lokasi kerja: Menara Matahari – Karawaci</p></li><li><p>Uang saku: Rp200.000 / hari</p></li></ul><p><br></p></div>","91279707","Derived from Search","Karawaci, Banten","2026-04-13T09:09:25.764Z","","Tidak Ditampilkan","2026-04-13T09:09:25.764Z","https://id.jobstreet.com/id/job/91279707?type=standard&ref=search-standalone&origin=cardTitle#sol=cecdfc91bf8bc3504d0d548aa2a1dd81a03a5b42","Fresh Graduates Admin for AI/Data Annotator - PT Alpha Innovation Technology","On-site","Kontrak/Temporer"
"Teknologi Informasi","Data Science","","Unknown","","Mandaya Royal Hospital Puri","ID","Persyaratan Umum:Bersedia tinggal di sekitar lokasi proyek / siap kosBersedia ditempatkan sesuai kebutuhan proyekDiutamakan kandidat yang siap bergabung secepatnyaIT DEVELOPMENTDeskripsi Pekerjaan:Mengembangkan dan memelihara aplikasi berbasis webMembuat dan mengelola konten digital (termasuk video)...","false","<div class=""_17igs2j0 kx2b1u0""><h2><strong>Persyaratan Umum:</strong></h2><ul><li><p>Bersedia tinggal di sekitar lokasi proyek / siap kos</p></li><li><p>Bersedia ditempatkan sesuai kebutuhan proyek</p></li><li><p>Diutamakan kandidat yang siap bergabung secepatnya</p></li></ul><h2><strong>IT DEVELOPMENT</strong></h2><h2><strong>Deskripsi Pekerjaan:</strong></h2><ol><li><p>Mengembangkan dan memelihara aplikasi berbasis web</p></li><li><p>Membuat dan mengelola konten digital (termasuk video) untuk kebutuhan internal/eksternal</p></li><li><p>Memanfaatkan teknologi Artificial Intelligence (AI) untuk meningkatkan efisiensi kerja dan pembuatan konten</p></li><li><p>Memberikan pelatihan (training) kepada user terkait sistem/aplikasi</p></li><li><p>Berkolaborasi dengan tim dalam pengembangan sistem dan inovasi digital</p></li></ol><h2><strong>Kualifikasi:</strong></h2><ul><li><p>Pendidikan minimal S1 Sistem Informasi, Teknik Informatika, Manajemen, DKV, atau Digital Marketing</p></li><li><p>Pengalaman minimal 1 tahun sebagai IT Developer atau Content Creator (diutamakan dari industri rumah sakit)</p></li><li><p>Memahami dasar pemrograman web (PHP, HTML, CSS, JavaScript) serta konsep CRUD dan database</p></li><li><p>Mampu menggunakan tools video editing (Adobe Premiere, CapCut, PowerDirector, atau sejenisnya)</p></li><li><p>Memahami penggunaan AI untuk mendukung pekerjaan (nilai tambah)</p></li><li><p>Memiliki kemampuan belajar cepat, adaptif, dan terbuka terhadap arahan</p></li><li><p>Mampu bekerja secara individu maupun tim dengan komunikasi yang baik</p></li></ul><p><br></p></div>","91390661","Derived from Search","Jakarta Raya","2026-04-13T09:09:31.286Z","","Tidak Ditampilkan","2026-04-13T09:09:31.286Z","https://id.jobstreet.com/id/job/91390661?type=standard&ref=search-standalone#sol=0ddeda3a3cfccf6126742259ac5363656e6c575a","IT PROGRAMMER/ DEVELOPER","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","Mandaya Royal Hospital Puri","ID","Persyaratan Umum:Bersedia tinggal di sekitar lokasi proyek / siap kosBersedia ditempatkan sesuai kebutuhan proyekDiutamakan kandidat yang siap bergabung secepatnyaIT DEVELOPMENTDeskripsi Pekerjaan:Mengembangkan dan memelihara aplikasi berbasis webMembuat dan mengelola konten digital (termasuk video)...","false","<div class=""_17igs2j0 kx2b1u0""><h2><strong>Persyaratan Umum:</strong></h2><ul><li><p>Bersedia tinggal di sekitar lokasi proyek / siap kos</p></li><li><p>Bersedia ditempatkan sesuai kebutuhan proyek</p></li><li><p>Diutamakan kandidat yang siap bergabung secepatnya</p></li></ul><h2><strong>IT DEVELOPMENT</strong></h2><h2><strong>Deskripsi Pekerjaan:</strong></h2><ol><li><p>Mengembangkan dan memelihara aplikasi berbasis web</p></li><li><p>Membuat dan mengelola konten digital (termasuk video) untuk kebutuhan internal/eksternal</p></li><li><p>Memanfaatkan teknologi Artificial Intelligence (AI) untuk meningkatkan efisiensi kerja dan pembuatan konten</p></li><li><p>Memberikan pelatihan (training) kepada user terkait sistem/aplikasi</p></li><li><p>Berkolaborasi dengan tim dalam pengembangan sistem dan inovasi digital</p></li></ol><h2><strong>Kualifikasi:</strong></h2><ul><li><p>Pendidikan minimal S1 Sistem Informasi, Teknik Informatika, Manajemen, DKV, atau Digital Marketing</p></li><li><p>Pengalaman minimal 1 tahun sebagai IT Developer atau Content Creator (diutamakan dari industri rumah sakit)</p></li><li><p>Memahami dasar pemrograman web (PHP, HTML, CSS, JavaScript) serta konsep CRUD dan database</p></li><li><p>Mampu menggunakan tools video editing (Adobe Premiere, CapCut, PowerDirector, atau sejenisnya)</p></li><li><p>Memahami penggunaan AI untuk mendukung pekerjaan (nilai tambah)</p></li><li><p>Memiliki kemampuan belajar cepat, adaptif, dan terbuka terhadap arahan</p></li><li><p>Mampu bekerja secara individu maupun tim dengan komunikasi yang baik</p></li></ul><p><br></p></div>","91390661","Derived from Search","Jakarta Raya","2026-04-13T09:09:35.781Z","","Tidak Ditampilkan","2026-04-13T09:09:35.781Z","https://id.jobstreet.com/id/job/91390661?type=standard&ref=search-standalone&origin=cardTitle#sol=0ddeda3a3cfccf6126742259ac5363656e6c575a","IT PROGRAMMER/ DEVELOPER","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","PT. Kalbio Global Medika","ID","Requirement:Bachelor’s degree in Mechatronic, Mechanical, or a related fieldExperienced in IoT, handling & programming PLC (Siemens, Allen Bradley is a must), IoT platforms, device connectivity and industrial protocolsProficient in developing app for Digitalization (ASP.net, C#, Python, C++)Excellen...","false","<div class=""_17igs2j0 kx2b1u0""><p><strong>Requirement:</strong></p><ul><li><p>Bachelor’s degree in Mechatronic, Mechanical, or a related field</p></li><li><p>Experienced in IoT, handling &amp; programming <strong>PLC (Siemens, Allen Bradley is a must)</strong>, IoT platforms, device connectivity and industrial protocols</p></li><li><p>Proficient in developing app for Digitalization (ASP.net, C#, Python, C++)</p></li><li><p>Excellent troubleshooting, documentation, communication, and project management</p></li><li><p>Fluent in English and Bahasa, with strong communication and interpersonal skills</p></li><li><p>Knowledge of GMP Culture, Data Integrity, and Biopharmaceutical Manufacturing processes is a plus</p></li></ul><p><strong>Job Description:</strong></p><ul><li><p>Design, develop, and integrate Equipments, and Utilities to develop 4.0 environments</p></li><li><p>Design, manage, and analyze the collected data to obtain realtime monitoring through dashboard and predictive analytics.</p></li><li><p>Manage and support IT Application and Digitalization projects, ensuring timely execution, budget control, and risk mitigation</p></li><li><p>Prepare, execute, and maintain validation documents and operational documents.</p></li><li><p>Collaborate with cross-functional teams within KGM and corporate functions to drive IT innovation and continuous improvement</p></li></ul><p><br></p></div>","91386099","Derived from Search","Cikarang Pusat, Jawa Barat","2026-04-13T09:09:40.761Z","","Tidak Ditampilkan","2026-04-13T09:09:40.761Z","https://id.jobstreet.com/id/job/91386099?type=standard&ref=search-standalone#sol=f277f1febcb368812acccb8dfc1f4af1a59b84fd","IT Engineer (Automation - Mechatronic/ Electrical graduates)","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","PT. Kalbio Global Medika","ID","Requirement:Bachelor’s degree in Mechatronic, Mechanical, or a related fieldExperienced in IoT, handling & programming PLC (Siemens, Allen Bradley is a must), IoT platforms, device connectivity and industrial protocolsProficient in developing app for Digitalization (ASP.net, C#, Python, C++)Excellen...","false","<div class=""_17igs2j0 kx2b1u0""><p><strong>Requirement:</strong></p><ul><li><p>Bachelor’s degree in Mechatronic, Mechanical, or a related field</p></li><li><p>Experienced in IoT, handling &amp; programming <strong>PLC (Siemens, Allen Bradley is a must)</strong>, IoT platforms, device connectivity and industrial protocols</p></li><li><p>Proficient in developing app for Digitalization (ASP.net, C#, Python, C++)</p></li><li><p>Excellent troubleshooting, documentation, communication, and project management</p></li><li><p>Fluent in English and Bahasa, with strong communication and interpersonal skills</p></li><li><p>Knowledge of GMP Culture, Data Integrity, and Biopharmaceutical Manufacturing processes is a plus</p></li></ul><p><strong>Job Description:</strong></p><ul><li><p>Design, develop, and integrate Equipments, and Utilities to develop 4.0 environments</p></li><li><p>Design, manage, and analyze the collected data to obtain realtime monitoring through dashboard and predictive analytics.</p></li><li><p>Manage and support IT Application and Digitalization projects, ensuring timely execution, budget control, and risk mitigation</p></li><li><p>Prepare, execute, and maintain validation documents and operational documents.</p></li><li><p>Collaborate with cross-functional teams within KGM and corporate functions to drive IT innovation and continuous improvement</p></li></ul><p><br></p></div>","91386099","Derived from Search","Cikarang Pusat, Jawa Barat","2026-04-13T09:09:46.371Z","","Tidak Ditampilkan","2026-04-13T09:09:46.371Z","https://id.jobstreet.com/id/job/91386099?type=standard&ref=search-standalone&origin=cardTitle#sol=f277f1febcb368812acccb8dfc1f4af1a59b84fd","IT Engineer (Automation - Mechatronic/ Electrical graduates)","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","Kairos Gracia","ID","We are seeking a passionate and knowledgeable Computer Science Teacher to join our academic team for 2026-2027 academic year. The successful candidate will deliver engaging lessons that introduce students to core computing concepts and emerging technologies such as coding and artificial intelligence...","false","<div class=""_17igs2j0 kx2b1u0""><p>We are seeking a passionate and knowledgeable Computer Science Teacher to join our academic team for 2026-2027 academic year. The successful candidate will deliver engaging lessons that introduce students to core computing concepts and emerging technologies such as coding and artificial intelligence. The teacher will inspire students to think critically, solve problems creatively, and develop practical digital skills for the future.</p><h2><strong>Qualifications &amp; Requirements:</strong></h2><ul><li><p>Bachelor’s degree in Computer Science, Information Technology, Education, or a related field (Master’s degree is an advantage)</p></li><li><p>Strong knowledge of programming, computer systems, and digital technologies</p></li><li><p>Proven experience teaching Computer Science or related subjects is beneficial</p></li><li><p>Familiarity with coding platforms and educational technology tools</p></li><li><p>Excellent communication and classroom management skills</p></li><li><p>Ability to engage and motivate students with different learning needs</p></li><li><p>Proficiency in English (spoken and written)</p></li><li><p>Strong organizational and problem-solving skills</p></li></ul><p><br></p><p>Send your CV to <a href=""mailto:MT@kgracia.sch.id"" target=""_blank"">MT@kgracia.sch.id</a> / <a href=""mailto:dianyvency@kgracia.sch.id"" target=""_blank"">dianyvency@kgracia.sch.id</a> / WA <a data-contact-match=""true"" href=""tel:+62 815 808 2781"">+62 815 808 2781</a></p><p><br></p></div>","91252348","Derived from Search","Jakarta Barat, Jakarta Raya","2026-04-13T09:09:51.249Z","","Tidak Ditampilkan","2026-04-13T09:09:51.249Z","https://id.jobstreet.com/id/job/91252348?type=standard&ref=search-standalone#sol=4a5610e03d0059f62f3b02f142ace2fab01e0a08","Guru Computer Science （IT-Coding-AI）","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","Kairos Gracia","ID","We are seeking a passionate and knowledgeable Computer Science Teacher to join our academic team for 2026-2027 academic year. The successful candidate will deliver engaging lessons that introduce students to core computing concepts and emerging technologies such as coding and artificial intelligence...","false","<div class=""_17igs2j0 kx2b1u0""><p>We are seeking a passionate and knowledgeable Computer Science Teacher to join our academic team for 2026-2027 academic year. The successful candidate will deliver engaging lessons that introduce students to core computing concepts and emerging technologies such as coding and artificial intelligence. The teacher will inspire students to think critically, solve problems creatively, and develop practical digital skills for the future.</p><h2><strong>Qualifications &amp; Requirements:</strong></h2><ul><li><p>Bachelor’s degree in Computer Science, Information Technology, Education, or a related field (Master’s degree is an advantage)</p></li><li><p>Strong knowledge of programming, computer systems, and digital technologies</p></li><li><p>Proven experience teaching Computer Science or related subjects is beneficial</p></li><li><p>Familiarity with coding platforms and educational technology tools</p></li><li><p>Excellent communication and classroom management skills</p></li><li><p>Ability to engage and motivate students with different learning needs</p></li><li><p>Proficiency in English (spoken and written)</p></li><li><p>Strong organizational and problem-solving skills</p></li></ul><p><br></p><p>Send your CV to <a href=""mailto:MT@kgracia.sch.id"" target=""_blank"">MT@kgracia.sch.id</a> / <a href=""mailto:dianyvency@kgracia.sch.id"" target=""_blank"">dianyvency@kgracia.sch.id</a> / WA <a data-contact-match=""true"" href=""tel:+62 815 808 2781"">+62 815 808 2781</a></p><p><br></p></div>","91252348","Derived from Search","Jakarta Barat, Jakarta Raya","2026-04-13T09:09:55.799Z","","Tidak Ditampilkan","2026-04-13T09:09:55.799Z","https://id.jobstreet.com/id/job/91252348?type=standard&ref=search-standalone&origin=cardTitle#sol=4a5610e03d0059f62f3b02f142ace2fab01e0a08","Guru Computer Science （IT-Coding-AI）","On-site","Full time"
"Teknologi Informasi","Data Science","","Unknown","","PT Cipta Krida Bahari","ID","Job Description:Collect and analyse information on business needs, operational gaps, and opportunities across functions in CKB for Transformative Digital Technologies adoptionWork with cross-functional teams and process owners at CKB to gather requirements, gather data, validate needs, and develop P...","false","<div class=""_17igs2j0 kx2b1u0""><p>Job Description:</p><ul><li><p>Collect and analyse information on business needs, operational gaps, and opportunities across functions in CKB for Transformative Digital Technologies adoption</p></li><li><p>Work with cross-functional teams and process owners at CKB to gather requirements, gather data, validate needs, and develop Project Charter&nbsp;</p></li><li><p>Develop Transformative Digital Technology solutions (such as but not limited to Predictive/ Prescriptive Analytics, AI, and robotics) together with relevant CKB functions, process owners, and/or external vendors&nbsp;</p></li><li><p>Support Go-Live implementation, change management, and benefit realization monitoring for Transformative Digital Technology adoption together with Business Technology and Business Process Improvement team</p></li><li><p>Participate in CKB digital literacy initiatives such as trainings, workshops, webinars, and competitions as attendant or facilitator/ organizer, in collaboration with Human Capital team&nbsp;</p></li></ul><p>&nbsp;</p><p>Qualification:</p><ul><li><p>Bachelor's degree in Engineering, Computer Science, Business Analytics, or Statistics</p></li><li><p>Minimum 3 years experience in Data Science (predictive/ prescriptive analytics), Artificial Intelligence, or Business Intelligence</p></li><li><p>Proficient in at least 2 data modelling or AI tools</p></li><li><p>Proficient in at least 1 data visualization tool</p></li><li><p>Experience/ knowledge in 6Sigma and/or Project Management methodology is a plus</p></li></ul><p><br></p></div>","91175136","Derived from Search","Jakarta Selatan, Jakarta Raya","2026-04-13T09:09:59.965Z","","Tidak Ditampilkan","2026-04-13T09:09:59.965Z","https://id.jobstreet.com/id/job/91175136?type=standard&ref=search-standalone#sol=96c3eaa7be952dff173a8837f871b3238e4c6a31","Specialist Digital Transformation","On-site","Kontrak/Temporer"
"Teknologi Informasi","Data Science","","Unknown","","PT Cipta Krida Bahari","ID","Job Description:Collect and analyse information on business needs, operational gaps, and opportunities across functions in CKB for Transformative Digital Technologies adoptionWork with cross-functional teams and process owners at CKB to gather requirements, gather data, validate needs, and develop P...","false","<div class=""_17igs2j0 kx2b1u0""><p>Job Description:</p><ul><li><p>Collect and analyse information on business needs, operational gaps, and opportunities across functions in CKB for Transformative Digital Technologies adoption</p></li><li><p>Work with cross-functional teams and process owners at CKB to gather requirements, gather data, validate needs, and develop Project Charter&nbsp;</p></li><li><p>Develop Transformative Digital Technology solutions (such as but not limited to Predictive/ Prescriptive Analytics, AI, and robotics) together with relevant CKB functions, process owners, and/or external vendors&nbsp;</p></li><li><p>Support Go-Live implementation, change management, and benefit realization monitoring for Transformative Digital Technology adoption together with Business Technology and Business Process Improvement team</p></li><li><p>Participate in CKB digital literacy initiatives such as trainings, workshops, webinars, and competitions as attendant or facilitator/ organizer, in collaboration with Human Capital team&nbsp;</p></li></ul><p>&nbsp;</p><p>Qualification:</p><ul><li><p>Bachelor's degree in Engineering, Computer Science, Business Analytics, or Statistics</p></li><li><p>Minimum 3 years experience in Data Science (predictive/ prescriptive analytics), Artificial Intelligence, or Business Intelligence</p></li><li><p>Proficient in at least 2 data modelling or AI tools</p></li><li><p>Proficient in at least 1 data visualization tool</p></li><li><p>Experience/ knowledge in 6Sigma and/or Project Management methodology is a plus</p></li></ul><p><br></p></div>","91175136","Derived from Search","Jakarta Selatan, Jakarta Raya","2026-04-13T09:10:04.977Z","","Tidak Ditampilkan","2026-04-13T09:10:04.977Z","https://id.jobstreet.com/id/job/91175136?type=standard&ref=search-standalone&origin=cardTitle#sol=96c3eaa7be952dff173a8837f871b3238e4c6a31","Specialist Digital Transformation","On-site","Kontrak/Temporer"
